Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Lidl,51.6420517756084,-3.23332831198918,Supermarket
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Tesco,51.64295719122824,-3.2296237349510193,Supermarket
Ystrad Mynach,51.64125786400007,-3.2363279789999524,"Bryn Meadows Golf Club, Hotel & Spa",51.64044950239217,-3.204944278220638,Hotel
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Nancy's Cafe,51.64167220085054,-3.241138458251953,Breakfast Spot
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Penallta RFC,51.63752241374786,-3.2359778749288823,Rugby Pitch
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Parc Penallta,51.652451823536424,-3.253324723794416,Park
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Maesycwmmer Convenience Store,51.64506502099835,-3.2212363340631893,Grocery Store
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Fusion Spa & Wellness Health Club,51.64046072876364,-3.2048369455657695,Gym Pool
Ystrad Mynach,51.64125786400007,-3.2363279789999524,Blas Restaurant & Grill,51.64054197843678,-3.204791843891144,Food
Aberystwyth,52.41500763700003,-4.083684649999952,Ultracomida,52.415230042499076,-4.086853420582286,Deli / Bodega
Aberystwyth,52.41500763700003,-4.083684649999952,Aberystwyth Castle,52.41334244252908,-4.0899717807769775,Castle
Aberystwyth,52.41500763700003,-4.083684649999952,PD's Diner,52.41728410186139,-4.084616764421249,Diner
Aberystwyth,52.41500763700003,-4.083684649999952,Baravin,52.41696234199669,-4.084507010091095,Bar
Aberystwyth,52.41500763700003,-4.083684649999952,Treehouse,52.415666698343664,-4.084506702995572,Vegetarian / Vegan Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Ship & Castle,52.41331083558017,-4.08673780450276,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Central Fish Restaurant,52.41380216791997,-4.083400368690491,Fast Food Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Sophie's (formerly The Upper Limit),52.4154605931707,-4.08236657864892,Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Gwesty Cymru,52.41632059250422,-4.085164917526729,Hotel
Aberystwyth,52.41500763700003,-4.083684649999952,The Promenade,52.41664794148413,-4.084575854968306,Waterfront
Aberystwyth,52.41500763700003,-4.083684649999952,South Beach,52.41140679498609,-4.089118629723216,Surf Spot
Aberystwyth,52.41500763700003,-4.083684649999952,Agnelli's,52.4139575900109,-4.086045026779175,Café
Aberystwyth,52.41500763700003,-4.083684649999952,Medina,52.41474151611328,-4.082881927490234,Mediterranean Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Pier Brasserie,52.41603829384421,-4.087836741488293,Gastropub
Aberystwyth,52.41500763700003,-4.083684649999952,Aberystwyth Beach,52.417065916805846,-4.084897041320801,Beach
Aberystwyth,52.41500763700003,-4.083684649999952,Little Italy,52.415832084651406,-4.081364088118138,Italian Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Waterstones,52.414592738888835,-4.084998413581815,Bookstore
Aberystwyth,52.41500763700003,-4.083684649999952,Coffee #1,52.4161307513969,-4.083656955179943,Coffee Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Glengower Hotel,52.42049573334365,-4.08429170540221,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Llyfrgell Genedlaethol Cymru / The National Library of Wales,52.414661641037526,-4.068460465956629,Library
Aberystwyth,52.41500763700003,-4.083684649999952,Marine Hotel,52.4186950279553,-4.084275527508483,Hotel
Aberystwyth,52.41500763700003,-4.083684649999952,Light of Asia,52.41492826972764,-4.085968183799125,Indian Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Tesco,52.4124332,-4.0825946,Supermarket
Aberystwyth,52.41500763700003,-4.083684649999952,Game,52.41453647960069,-4.0850175073934345,Video Game Store
Aberystwyth,52.41500763700003,-4.083684649999952,Aberystwyth Arts Centre,52.41567789813029,-4.063004764814946,Movie Theater
Aberystwyth,52.41500763700003,-4.083684649999952,Commodore Cinema,52.417095374626925,-4.083506338251027,Movie Theater
Aberystwyth,52.41500763700003,-4.083684649999952,Subway,52.41433028094392,-4.085582763624037,Sandwich Place
Aberystwyth,52.41500763700003,-4.083684649999952,Starbucks,52.414153,-4.086242,Coffee Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Rummers,52.411830929391904,-4.085384780278998,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Premier Inn,52.4176885,-4.084030400000001,Hotel
Aberystwyth,52.41500763700003,-4.083684649999952,Olive Branch,52.415587955459586,-4.087059335990524,Greek Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Boots,52.416204538263685,-4.083879016035518,Pharmacy
Aberystwyth,52.41500763700003,-4.083684649999952,Domino's Pizza,52.41475132913833,-4.081186222895212,Pizza Place
Aberystwyth,52.41500763700003,-4.083684649999952,Iceland,52.41322762638345,-4.0797328455336554,Grocery Store
Aberystwyth,52.41500763700003,-4.083684649999952,Superdrug,52.414164359382895,-4.085982345742275,Pharmacy
Aberystwyth,52.41500763700003,-4.083684649999952,New Look,52.4141917,-4.0855346,Clothing Store
Aberystwyth,52.41500763700003,-4.083684649999952,Boots Opticians,52.41484593944949,-4.083700776100159,Optical Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Yr Hen Orsaf (Wetherspoon),52.41411743123232,-4.081726727836607,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Castle Hotel,52.41236686772573,-4.088076603306534,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Marks & Spencer,52.412704,-4.083307,Department Store
Aberystwyth,52.41500763700003,-4.083684649999952,Starbucks,52.41529537195883,-4.063298438655784,Coffee Shop
Aberystwyth,52.41500763700003,-4.083684649999952,B&M Store,52.40609638,-4.06878792,Discount Store
Aberystwyth,52.41500763700003,-4.083684649999952,Costa Coffee,52.41496607676372,-4.08387275862701,Coffee Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Tesco Express,52.415277809086824,-4.082575702689049,Grocery Store
Aberystwyth,52.41500763700003,-4.083684649999952,Downies Vaults,52.41491855999286,-4.086087133756311,Bar
Aberystwyth,52.41500763700003,-4.083684649999952,Yr Hen Llew Du,52.4135814594164,-4.085635612059805,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,WHSmith,52.415709727732285,-4.0835786686423035,Bookstore
Aberystwyth,52.41500763700003,-4.083684649999952,Harry's Bar & Bistro,52.415908727974106,-4.0815316415699,Bar
Aberystwyth,52.41500763700003,-4.083684649999952,Next,52.40600845,-4.06646853,Clothing Store
Aberystwyth,52.41500763700003,-4.083684649999952,Inn on the Pier,52.41568044779922,-4.087380024552141,Bar
Aberystwyth,52.41500763700003,-4.083684649999952,The Academy,52.41394668648589,-4.086368161002287,Bar
Aberystwyth,52.41500763700003,-4.083684649999952,Co-op Food,52.40131562225497,-4.072565400093302,Grocery Store
Aberystwyth,52.41500763700003,-4.083684649999952,The White Horse,52.4161613,-4.0839482,Pub
Aberystwyth,52.41500763700003,-4.083684649999952,Argos,52.41310178046692,-4.079368490088586,Warehouse Store
Aberystwyth,52.41500763700003,-4.083684649999952,Why Not,52.41421779976347,-4.086059259940533,Nightclub
Aberystwyth,52.41500763700003,-4.083684649999952,Home Café & Restaurant,52.41462344476885,-4.086270332336426,Café
Aberystwyth,52.41500763700003,-4.083684649999952,Bath Rock Shelter,52.415887351628086,-4.085566430152534,Plaza
Aberystwyth,52.41500763700003,-4.083684649999952,Specsavers,52.4143946,-4.0850414,Optical Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Pier Pavilion,52.41614251865682,-4.087436936688353,Pool Hall
Aberystwyth,52.41500763700003,-4.083684649999952,Richmond Hotel Aberystwyth,52.418161,-4.08417,Hotel
Aberystwyth,52.41500763700003,-4.083684649999952,Castle Playground,52.41355526457837,-4.088932897289767,Playground
Aberystwyth,52.41500763700003,-4.083684649999952,Aberystwyth Seafront,52.418902372542505,-4.0844810543595305,Harbor / Marina
Aberystwyth,52.41500763700003,-4.083684649999952,Cliff Railway (Bottom Station),52.42067452563587,-4.084032819599643,Light Rail Station
Aberystwyth,52.41500763700003,-4.083684649999952,Currys PC World Featuring Carphone Warehouse,52.4048708,-4.0674362,Electronics Store
Aberystwyth,52.41500763700003,-4.083684649999952,Cliff Railway (top station),52.42453654484854,-4.083075337604391,Light Rail Station
Aberystwyth,52.41500763700003,-4.083684649999952,Y Consti,52.424558420404715,-4.083184782398149,Ice Cream Shop
Aberystwyth,52.41500763700003,-4.083684649999952,Constitution Hill,52.4245765929438,-4.083209820248902,Scenic Lookout
Aberystwyth,52.41500763700003,-4.083684649999952,Plascrug Leisure Centre,52.4105872618342,-4.067859649658203,Pool
Aberystwyth,52.41500763700003,-4.083684649999952,McDonald's,52.405298,-4.065647,Fast Food Restaurant
Aberystwyth,52.41500763700003,-4.083684649999952,Ml Landscapes,52.39560345459596,-4.07105399723082,Construction & Landscaping
Aberystwyth,52.41500763700003,-4.083684649999952,Clarach Bay Holiday Village,52.43394180713192,-4.068731966552867,Resort
Aberystwyth,52.41500763700003,-4.083684649999952,Clarach Beach,52.435961954470606,-4.080238781419632,Beach
Aberystwyth,52.41500763700003,-4.083684649999952,Glan-y-Môr Leisure Park,52.43611567217467,-4.079050003374244,Bowling Alley
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Farm & Pet Place,53.284257964273316,-3.568310680722527,Pet Store
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Tir Prince Raceway,53.30469800857444,-3.531632423400879,Racetrack
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Asda,53.3116517,-3.5214893,Supermarket
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Securiguy,53.30203090066507,-3.5369110107421875,Business Service
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Golden Sands,53.30741331530031,-3.5401073619239383,Campground
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,Ty Mawr Holiday Park,53.2992671837471,-3.553254252652364,Campground
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,The Harbour,53.31282491529642,-3.5123076959718755,Restaurant
Kinmel Bay/Abergele,53.29875359234989,-3.5335724669705875,McDonald's,53.28488502,-3.56885603,Fast Food Restaurant
Bangor,53.22797356500007,-4.128213638999966,Pontio,53.227545326548466,-4.129987698894961,Theater
Bangor,53.22797356500007,-4.128213638999966,Blue Sky Cafe Ty Bwyta,53.226335456148966,-4.125512709934227,Café
Bangor,53.22797356500007,-4.128213638999966,Pizza House,53.22805422516142,-4.1343562434960175,Pizza Place
Bangor,53.22797356500007,-4.128213638999966,1815,53.226721872173556,-4.126322899125472,Tapas Restaurant
Bangor,53.22797356500007,-4.128213638999966,Tap & Spile,53.23623469268067,-4.122118883863033,Pub
Bangor,53.22797356500007,-4.128213638999966,Morrisons Bangor,53.226170621707944,-4.134184260360738,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Caffè Nero,53.227472,-4.12483,Coffee Shop
Bangor,53.22797356500007,-4.128213638999966,Varsity,53.22516977076978,-4.127937004334562,Burger Joint
Bangor,53.22797356500007,-4.128213638999966,Noodle One,53.22575213884719,-4.127560969551445,Asian Restaurant
Bangor,53.22797356500007,-4.128213638999966,Maes Glas Sports Centre,53.22493474985217,-4.140804272603203,Gym / Fitness Center
Bangor,53.22797356500007,-4.128213638999966,Aldi,53.2295377532797,-4.125671187751174,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Dylan's Restaurant,53.224869670107076,-4.161347132441627,Restaurant
Bangor,53.22797356500007,-4.128213638999966,Marks & Spencer,53.22850410411221,-4.126262457348019,Department Store
Bangor,53.22797356500007,-4.128213638999966,Clio Lounge,53.227589,-4.124192,Lounge
Bangor,53.22797356500007,-4.128213638999966,Mike's Bites,53.22738779309913,-4.134179480953236,Restaurant
Bangor,53.22797356500007,-4.128213638999966,Bar Uno,53.226083964015416,-4.138787377534148,Bar
Bangor,53.22797356500007,-4.128213638999966,The Boatyard,53.23513231988477,-4.121987349318338,Pub
Bangor,53.22797356500007,-4.128213638999966,Plas Rhianfa,53.23820335038298,-4.1438916232709575,Resort
Bangor,53.22797356500007,-4.128213638999966,Penrhyn Castle,53.225116006837034,-4.094073293613934,Castle
Bangor,53.22797356500007,-4.128213638999966,Subway,53.22768364292642,-4.125586688826741,Sandwich Place
Bangor,53.22797356500007,-4.128213638999966,Debenhams,53.22795046031573,-4.125660354981945,Department Store
Bangor,53.22797356500007,-4.128213638999966,Lidl,53.2228768319195,-4.13164272216165,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Menai Hotel,53.22865566306608,-4.133723951883533,Gastropub
Bangor,53.22797356500007,-4.128213638999966,DW Sports Fitness,53.21719563040342,-4.142573272844266,Gym / Fitness Center
Bangor,53.22797356500007,-4.128213638999966,Costa Coffee,53.22790584763736,-4.123948135559066,Coffee Shop
Bangor,53.22797356500007,-4.128213638999966,Boots,53.22784075766371,-4.124616150055658,Pharmacy
Bangor,53.22797356500007,-4.128213638999966,Albion Inn,53.2254947,-4.1275335,Pub
Bangor,53.22797356500007,-4.128213638999966,Game,53.22720769111628,-4.124928840399135,Video Game Store
Bangor,53.22797356500007,-4.128213638999966,KFC,53.2278027,-4.123714,Fast Food Restaurant
Bangor,53.22797356500007,-4.128213638999966,Post Office,53.228354666908494,-4.134635097789537,Post Office
Bangor,53.22797356500007,-4.128213638999966,Iceland,53.22770250534977,-4.1259805188810965,Grocery Store
Bangor,53.22797356500007,-4.128213638999966,Superdrug,53.22818292103153,-4.125976163894062,Pharmacy
Bangor,53.22797356500007,-4.128213638999966,B&M Store,53.2176709,-4.1424275,Discount Store
Bangor,53.22797356500007,-4.128213638999966,New Look,53.22595284586986,-4.127575953373025,Clothing Store
Bangor,53.22797356500007,-4.128213638999966,Bangor Railway Station (BNG),53.22268135699588,-4.135255862086605,Train Station
Bangor,53.22797356500007,-4.128213638999966,Domino's Pizza,53.2225656,-4.1326502,Pizza Place
Bangor,53.22797356500007,-4.128213638999966,Costa Coffee,53.230484,-4.130627,Coffee Shop
Bangor,53.22797356500007,-4.128213638999966,The Antelope,53.218624699588695,-4.161064895243638,Pub
Bangor,53.22797356500007,-4.128213638999966,Home Bargains,53.21591702,-4.1410133,Discount Store
Bangor,53.22797356500007,-4.128213638999966,Asda,53.2243118,-4.1313114,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Costa Coffee,53.209377,-4.150486,Coffee Shop
Bangor,53.22797356500007,-4.128213638999966,Hydeout,53.227184,-4.163031,BBQ Joint
Bangor,53.22797356500007,-4.128213638999966,The Management Centre,53.23050224634627,-4.130492193138369,Hotel
Bangor,53.22797356500007,-4.128213638999966,WHSmith,53.2263916,-4.1261607,Bookstore
Bangor,53.22797356500007,-4.128213638999966,The Black Bull Inn (Wetherspoon),53.22445255208503,-4.129020830095431,Pub
Bangor,53.22797356500007,-4.128213638999966,Anglesey Arms Hotel,53.22266208494676,-4.166171120116455,Pub
Bangor,53.22797356500007,-4.128213638999966,Belle Vue Hotel Pub,53.2277769716065,-4.133940541155091,Pub
Bangor,53.22797356500007,-4.128213638999966,The Range,53.20840548615012,-4.151527714348295,Furniture / Home Store
Bangor,53.22797356500007,-4.128213638999966,TK Maxx,53.211013,-4.149465,Clothing Store
Bangor,53.22797356500007,-4.128213638999966,Waitrose & Partners,53.222959,-4.166502,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Gerrards Café,53.226914322163815,-4.125434296275087,Café
Bangor,53.22797356500007,-4.128213638999966,Bangor town clock,53.227569533615316,-4.124787019617807,Outdoor Sculpture
Bangor,53.22797356500007,-4.128213638999966,Greggs,53.227201273140295,-4.124820639771437,Bakery
Bangor,53.22797356500007,-4.128213638999966,O2 Shop Bangor - Gwynedd,53.22667259617801,-4.125277784128362,Mobile Phone Shop
Bangor,53.22797356500007,-4.128213638999966,Star Kebab,53.22859699564495,-4.122778,Fast Food Restaurant
Bangor,53.22797356500007,-4.128213638999966,Dunelm,53.21252624,-4.146974,Furniture / Home Store
Bangor,53.22797356500007,-4.128213638999966,Next,53.20915718,-4.15017413,Clothing Store
Bangor,53.22797356500007,-4.128213638999966,Bangor Beach,53.233842568888306,-4.128827283475866,Beach
Bangor,53.22797356500007,-4.128213638999966,Currys PC World Featuring Carphone Warehouse,53.2108144,-4.1502719,Electronics Store
Bangor,53.22797356500007,-4.128213638999966,Ffridd-E-Mart,53.22611848379846,-4.138816933588131,Convenience Store
Bangor,53.22797356500007,-4.128213638999966,Eryl Mor Hotel Bangor (Wales),53.236101488782836,-4.122635661752757,Hotel
Bangor,53.22797356500007,-4.128213638999966,Bangor Garth Pier,53.23672061525359,-4.1231115887409935,Pier
Bangor,53.22797356500007,-4.128213638999966,Pier Tea Room,53.240467029521376,-4.125825682520097,Café
Bangor,53.22797356500007,-4.128213638999966,Tesco Extra,53.206662287251426,-4.152676463127136,Supermarket
Bangor,53.22797356500007,-4.128213638999966,Argos,53.20921439238148,-4.150797920697705,Warehouse Store
Bangor,53.22797356500007,-4.128213638999966,The Gazelle,53.244316740383105,-4.128958281581935,Hotel
Bangor,53.22797356500007,-4.128213638999966,Penryhn Castle Tea Room,53.226,-4.094935,Café
Bangor,53.22797356500007,-4.128213638999966,Liverpool Arms,53.225081173381845,-4.16182279586792,Pub
Bangor,53.22797356500007,-4.128213638999966,Bulkeley Arms,53.225839,-4.162662,Pub
Bangor,53.22797356500007,-4.128213638999966,B&Q,53.209764780038164,-4.151148613462832,Hardware Store
Bangor,53.22797356500007,-4.128213638999966,Hogan Asphalt Ltd,53.207147,-4.147511,Construction & Landscaping
Bangor,53.22797356500007,-4.128213638999966,Harvey's Grill,53.20715228161725,-4.152223408601462,American Restaurant
Connah's Quay,53.21840566000003,-3.054964512999959,Wepre Park,53.206366902317335,-3.0577232433955586,Park
Connah's Quay,53.21840566000003,-3.054964512999959,Deeside Leisure Centre,53.207858933457004,-3.0276521104018776,Gym / Fitness Center
Connah's Quay,53.21840566000003,-3.054964512999959,Home Bargains,53.21368098,-3.07442597,Discount Store
Connah's Quay,53.21840566000003,-3.054964512999959,The Range,53.20982818268914,-3.0290236288197927,Furniture / Home Store
Connah's Quay,53.21840566000003,-3.054964512999959,B&M Store,53.20971564,-3.03013972,Discount Store
Connah's Quay,53.21840566000003,-3.054964512999959,Lidl,53.2085501691182,-3.02925306613895,Supermarket
Connah's Quay,53.21840566000003,-3.054964512999959,KFC,53.20586601,-3.02373123,Fast Food Restaurant
Connah's Quay,53.21840566000003,-3.054964512999959,Subway,53.20600638624855,-3.023836773890531,Sandwich Place
Connah's Quay,53.21840566000003,-3.054964512999959,Morrisons Connah's Quay,53.214206550438504,-3.074124976681615,Supermarket
Connah's Quay,53.21840566000003,-3.054964512999959,The Red Hall Hotel,53.2162263872503,-3.0652435115416665,Pub
Connah's Quay,53.21840566000003,-3.054964512999959,Pizza Hut,53.208580992621094,-3.0298530691090946,Pizza Place
Connah's Quay,53.21840566000003,-3.054964512999959,Domino's Pizza,53.20636985497775,-3.023086609210054,Pizza Place
Connah's Quay,53.21840566000003,-3.054964512999959,Halfway House,53.22400578346566,-3.0700574167851027,Pub
Connah's Quay,53.21840566000003,-3.054964512999959,McDonald's,53.20500641086376,-3.029115432402023,Fast Food Restaurant
Connah's Quay,53.21840566000003,-3.054964512999959,Spar,53.224435181048165,-3.0737632191357935,Convenience Store
Connah's Quay,53.21840566000003,-3.054964512999959,Deeside Stadium,53.225461003825,-3.077046954254996,Sports Club
Connah's Quay,53.21840566000003,-3.054964512999959,Sba Afon Spa,53.207897181364025,-3.027961932118339,Spa
Connah's Quay,53.21840566000003,-3.054964512999959,Deeside Ice Rink,53.20787188979266,-3.027354179381365,Skating Rink
Connah's Quay,53.21840566000003,-3.054964512999959,Silver River,53.2066175556003,-3.022945065375151,Chinese Restaurant
Connah's Quay,53.21840566000003,-3.054964512999959,Spar,53.20748573491781,-3.0219328942798844,Convenience Store
Chepstow,51.64087983700006,-2.6767480009999645,Coffee #1,51.642055051977145,-2.674637178279815,Coffee Shop
Chepstow,51.64087983700006,-2.6767480009999645,Chepstow Castle,51.64453276026855,-2.673270521027484,Castle
Chepstow,51.64087983700006,-2.6767480009999645,M&S Foodhall,51.640813,-2.678073,Grocery Store
Chepstow,51.64087983700006,-2.6767480009999645,The Boat Inn,51.64495904371319,-2.6693055803053225,Gastropub
Chepstow,51.64087983700006,-2.6767480009999645,Mughal Spice,51.64254580422256,-2.672965002102651,Indian Restaurant
Chepstow,51.64087983700006,-2.6767480009999645,Chepstow Railway Station (CPW),51.6399993795332,-2.6710629384679083,Train Station
Chepstow,51.64087983700006,-2.6767480009999645,Chepstow Leisure Centre,51.64656118732471,-2.683128620477206,Gym
Chepstow,51.64087983700006,-2.6767480009999645,Chepstow Racecourse,51.6516521395806,-2.691304754200828,Racecourse
Chepstow,51.64087983700006,-2.6767480009999645,Lime Tree Cafe Bar,51.64242394228928,-2.674301628737119,Café
Chepstow,51.64087983700006,-2.6767480009999645,The Bell Hanger  (Wetherspoon),51.642371805818286,-2.673587217928886,Pub
Chepstow,51.64087983700006,-2.6767480009999645,Superdrug,51.641918559915915,-2.6750228746212557,Pharmacy
Chepstow,51.64087983700006,-2.6767480009999645,wilko,51.6413373,-2.6773566,Furniture / Home Store
Chepstow,51.64087983700006,-2.6767480009999645,Boots,51.64168195372031,-2.6754227343916583,Pharmacy
Chepstow,51.64087983700006,-2.6767480009999645,The George,51.640905578096735,-2.6768701247733704,Pub
Chepstow,51.64087983700006,-2.6767480009999645,Co-op Food,51.64093316437679,-2.6784631461497077,Grocery Store
Chepstow,51.64087983700006,-2.6767480009999645,BP,51.63592,-2.6839,Gas Station
Chepstow,51.64087983700006,-2.6767480009999645,Tesco Express,51.62253784954977,-2.6683929562568665,Grocery Store
Chepstow,51.64087983700006,-2.6767480009999645,Costa Coffee,51.642189465418085,-2.6747207177655596,Coffee Shop
Chepstow,51.64087983700006,-2.6767480009999645,WHSmith,51.641389,-2.675176,Stationery Store
Chepstow,51.64087983700006,-2.6767480009999645,Lidl,51.6309620798794,-2.6745553349988,Supermarket
Chepstow,51.64087983700006,-2.6767480009999645,Domino's Pizza,51.63103924387548,-2.6741829949423845,Pizza Place
Chepstow,51.64087983700006,-2.6767480009999645,Mamaris Kebab House,51.639966956852,-2.6591821801043696,Fast Food Restaurant
Chepstow,51.64087983700006,-2.6767480009999645,Spar,51.64003684842416,-2.6583100406875744,Convenience Store
Chepstow,51.64087983700006,-2.6767480009999645,Piercefield,51.66414992284388,-2.697196912601847,Pub
Chepstow,51.64087983700006,-2.6767480009999645,National Diving And Activity Centre,51.65594655557371,-2.646247891787068,Lake
Carmarthen,51.856466511000065,-4.305764889999978,Coffee #1,51.85818806051485,-4.308861494064331,Coffee Shop
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Indoor Market,51.85772576352692,-4.308797958698256,Market
Carmarthen,51.856466511000065,-4.305764889999978,wilko,51.85539004526695,-4.311074316501617,Furniture / Home Store
Carmarthen,51.856466511000065,-4.305764889999978,Marks & Spencer,51.85764259,-4.30775577,Department Store
Carmarthen,51.856466511000065,-4.305764889999978,Frankie & Benny's,51.859193556529895,-4.3091465423278805,American Restaurant
Carmarthen,51.856466511000065,-4.305764889999978,Vue,51.8591381885946,-4.3095398233460385,Movie Theater
Carmarthen,51.856466511000065,-4.305764889999978,Waterstones,51.856181922770894,-4.307557940483093,Bookstore
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Castle,51.855473,-4.306165,Castle
Carmarthen,51.856466511000065,-4.305764889999978,Yr Hen Dderwen  (Wetherspoon),51.85710788075385,-4.305114644623196,Pub
Carmarthen,51.856466511000065,-4.305764889999978,Caffè Nero,51.85660601879997,-4.308188259601593,Coffee Shop
Carmarthen,51.856466511000065,-4.305764889999978,Debenhams,51.858657831426946,-4.309544676069551,Department Store
Carmarthen,51.856466511000065,-4.305764889999978,Costa Coffee,51.85906403958278,-4.309481202550801,Coffee Shop
Carmarthen,51.856466511000065,-4.305764889999978,Boots,51.857461,-4.307683,Pharmacy
Carmarthen,51.856466511000065,-4.305764889999978,Toby Carvery,51.85901605377727,-4.309864791760018,English Restaurant
Carmarthen,51.856466511000065,-4.305764889999978,B&M Store,51.8568406,-4.3067058,Discount Store
Carmarthen,51.856466511000065,-4.305764889999978,PizzaExpress,51.85926936830473,-4.309722198692157,Pizza Place
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Leisure Centre,51.843673602576985,-4.320272736986032,Gym / Fitness Center
Carmarthen,51.856466511000065,-4.305764889999978,Home Bargains,51.84929931,-4.3077745,Discount Store
Carmarthen,51.856466511000065,-4.305764889999978,Co-op Food,51.857193630213246,-4.304911807969287,Grocery Store
Carmarthen,51.856466511000065,-4.305764889999978,Currys PC World Featuring Carphone Warehouse,51.85376590464571,-4.303281886490822,Electronics Store
Carmarthen,51.856466511000065,-4.305764889999978,H&M,51.85862471741503,-4.308988689772378,Clothing Store
Carmarthen,51.856466511000065,-4.305764889999978,WHSmith,51.85658435257552,-4.307661930059453,Bookstore
Carmarthen,51.856466511000065,-4.305764889999978,Next,51.858539517542404,-4.309061713114488,Clothing Store
Carmarthen,51.856466511000065,-4.305764889999978,New Look,51.85928519992308,-4.309833181545287,Clothing Store
Carmarthen,51.856466511000065,-4.305764889999978,Harvester,51.859047660734575,-4.309680901690409,English Restaurant
Carmarthen,51.856466511000065,-4.305764889999978,Dunelm,51.84860023,-4.31092787,Lighting Store
Carmarthen,51.856466511000065,-4.305764889999978,TK Maxx,51.85538010529339,-4.309092164039612,Clothing Store
Carmarthen,51.856466511000065,-4.305764889999978,The Range,51.85354448586937,-4.303159117698669,Furniture / Home Store
Carmarthen,51.856466511000065,-4.305764889999978,Merlin's Walk,51.855853908257025,-4.309070706367493,Shopping Mall
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Railway Station (CMN),51.8532069508301,-4.306114355143104,Train Station
Carmarthen,51.856466511000065,-4.305764889999978,Morrisons Carmarthen,51.84596834185059,-4.307692417697651,Supermarket
Carmarthen,51.856466511000065,-4.305764889999978,Towy Works,51.855028063147586,-4.3051667511463165,Hardware Store
Carmarthen,51.856466511000065,-4.305764889999978,The Lyric Theatre,51.85675842733407,-4.305251240730286,Theater
Carmarthen,51.856466511000065,-4.305764889999978,Accessorize,51.85762648348902,-4.30826336145401,Accessories Store
Carmarthen,51.856466511000065,-4.305764889999978,River Island,51.85864,-4.309336,Clothing Store
Carmarthen,51.856466511000065,-4.305764889999978,St Catherine's Walk,51.85875447802166,-4.309718994317035,Shopping Mall
Carmarthen,51.856466511000065,-4.305764889999978,Cotswold Outdoor Carmarthen,51.8588855214485,-4.309870803892522,Outdoor Supply Store
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Football Club,51.860070619635884,-4.30203376373299,Soccer Field
Carmarthen,51.856466511000065,-4.305764889999978,Carmarthen Park,51.855361426077046,-4.315108205552181,Park
Carmarthen,51.856466511000065,-4.305764889999978,Glangwili Public Footpath,51.86865877602443,-4.286395901800057,Trail
Porthcawl,51.47912504400006,-3.7031927869999777,Pietro's Ice Cream & Coffee House,51.47573827755955,-3.7037739157676697,Ice Cream Shop
Porthcawl,51.47912504400006,-3.7031927869999777,Beales Fish & Chips,51.48028456674716,-3.6992193134306834,Fish & Chips Shop
Porthcawl,51.47912504400006,-3.7031927869999777,Trecco Bay Holiday Park,51.480979,-3.682978,Resort
Porthcawl,51.47912504400006,-3.7031927869999777,Rest Bay,51.48857171531708,-3.7238073348999023,Beach
